"Diana Karazon","List_of_Jordanians"
"George Aleef","List_of_Jordanians"
"Muhanna Al-Dura","List_of_Jordanians"
"Wijdan Ali","List_of_Jordanians"
"Mahmoud Taha","List_of_Jordanians"
"Nabil Talhouni","List_of_Jordanians"
"Iman Mutlaq","List_of_Jordanians"
"Mohammed Shehadeh","List_of_Jordanians"
"Rana Dajani","List_of_Jordanians"
"Lubna Tahtamouni","List_of_Jordanians"
"Shereen Audi","List_of_Jordanians"
"Margo Haddad","List_of_Jordanians"
"Mona Saudi","List_of_Jordanians"
"Lists of Jordanian people","List_of_Jordanians"
